ID;MenuName;ParentID;isHidden;LinkURL
1;Company;NULL;False;/company
2;About Us;1;False;/company/aboutus
3;Mission;1;False;/company/mission
4;Team;2;False;/company/aboutus/team
5;Client 2;10;False;/references/client2
6;Client 1;10;False;/references/client1
7;Client 4;10;True;/references/client4
8;Client 5;10;True;/references/client5
10;References;NULL;False;/references
11;Client 6;6;False;/references/client5/client6
12;Test;4;False;/company/aboutus/team/test
13;Test2;12;False;/company/aboutus/team/test/test2
14;Test3;13;False;/company/aboutus/team/test/test2/test3